mHiggs       mTop         log10(gamma x Gyr Gpc^3)
1.280000e+02 1.703000e+02 -inf
1.281000e+02 1.703000e+02 -inf
1.282000e+02 1.703000e+02 -inf
1.283000e+02 1.703000e+02 -inf
1.284000e+02 1.703000e+02 -inf
1.285000e+02 1.703000e+02 -inf
1.286000e+02 1.703000e+02 -inf
1.287000e+02 1.703000e+02 -inf
1.288000e+02 1.703000e+02 -inf
1.289000e+02 1.703000e+02 -inf
1.290000e+02 1.703000e+02 -inf
1.291000e+02 1.703000e+02 -inf
1.292000e+02 1.703000e+02 -inf
1.293000e+02 1.703000e+02 -inf
1.294000e+02 1.703000e+02 -inf
1.295000e+02 1.703000e+02 -inf
1.296000e+02 1.703000e+02 -inf
1.297000e+02 1.703000e+02 -inf
1.298000e+02 1.703000e+02 -inf
1.299000e+02 1.703000e+02 -inf
1.300000e+02 1.703000e+02 -inf
1.200000e+02 1.704000e+02 -9.022658e+02
1.201000e+02 1.704000e+02 -9.356618e+02
1.202000e+02 1.704000e+02 -9.711647e+02
1.203000e+02 1.704000e+02 -1.008979e+03
1.204000e+02 1.704000e+02 -1.049339e+03
1.205000e+02 1.704000e+02 -1.092509e+03
1.206000e+02 1.704000e+02 -1.138791e+03
1.207000e+02 1.704000e+02 -1.188536e+03
1.208000e+02 1.704000e+02 -1.242144e+03
1.209000e+02 1.704000e+02 -1.300083e+03
1.210000e+02 1.704000e+02 -1.362898e+03
1.211000e+02 1.704000e+02 -1.431231e+03
1.212000e+02 1.704000e+02 -1.505837e+03
1.213000e+02 1.704000e+02 -1.587618e+03
1.214000e+02 1.704000e+02 -1.677663e+03
1.215000e+02 1.704000e+02 -1.777278e+03
1.216000e+02 1.704000e+02 -1.888073e+03
1.217000e+02 1.704000e+02 -2.012029e+03
1.218000e+02 1.704000e+02 -2.151627e+03
1.219000e+02 1.704000e+02 -2.310010e+03
1.220000e+02 1.704000e+02 -2.491220e+03
1.221000e+02 1.704000e+02 -2.700538e+03
1.222000e+02 1.704000e+02 -2.945004e+03
1.223000e+02 1.704000e+02 -3.234196e+03
1.224000e+02 1.704000e+02 -3.581499e+03
1.225000e+02 1.704000e+02 -4.006179e+03
1.226000e+02 1.704000e+02 -4.536979e+03
1.227000e+02 1.704000e+02 -5.218733e+03
1.228000e+02 1.704000e+02 -6.125519e+03
1.229000e+02 1.704000e+02 -inf
1.230000e+02 1.704000e+02 -inf
1.231000e+02 1.704000e+02 -inf
1.232000e+02 1.704000e+02 -inf
1.233000e+02 1.704000e+02 -inf
1.234000e+02 1.704000e+02 -inf
1.235000e+02 1.704000e+02 -inf
1.236000e+02 1.704000e+02 -inf
1.237000e+02 1.704000e+02 -inf
1.238000e+02 1.704000e+02 -inf
1.239000e+02 1.704000e+02 -inf
1.240000e+02 1.704000e+02 -inf
1.241000e+02 1.704000e+02 -inf
1.242000e+02 1.704000e+02 -inf
1.243000e+02 1.704000e+02 -inf
1.244000e+02 1.704000e+02 -inf
1.245000e+02 1.704000e+02 -inf
1.246000e+02 1.704000e+02 -inf
1.247000e+02 1.704000e+02 -inf
1.248000e+02 1.704000e+02 -inf
1.249000e+02 1.704000e+02 -inf
1.250000e+02 1.704000e+02 -inf
1.251000e+02 1.704000e+02 -inf
1.252000e+02 1.704000e+02 -inf
1.253000e+02 1.704000e+02 -inf
1.254000e+02 1.704000e+02 -inf
1.255000e+02 1.704000e+02 -inf
1.256000e+02 1.704000e+02 -inf
1.257000e+02 1.704000e+02 -inf
1.258000e+02 1.704000e+02 -inf
1.259000e+02 1.704000e+02 -inf
1.260000e+02 1.704000e+02 -inf
1.261000e+02 1.704000e+02 -inf
1.262000e+02 1.704000e+02 -inf
1.263000e+02 1.704000e+02 -inf
1.264000e+02 1.704000e+02 -inf
1.265000e+02 1.704000e+02 -inf
1.266000e+02 1.704000e+02 -inf
1.267000e+02 1.704000e+02 -inf
1.268000e+02 1.704000e+02 -inf
1.269000e+02 1.704000e+02 -inf
1.270000e+02 1.704000e+02 -inf
1.271000e+02 1.704000e+02 -inf
1.272000e+02 1.704000e+02 -inf
1.273000e+02 1.704000e+02 -inf
1.274000e+02 1.704000e+02 -inf
1.275000e+02 1.704000e+02 -inf
1.276000e+02 1.704000e+02 -inf
1.277000e+02 1.704000e+02 -inf
1.278000e+02 1.704000e+02 -inf
1.279000e+02 1.704000e+02 -inf
1.280000e+02 1.704000e+02 -inf
1.281000e+02 1.704000e+02 -inf
1.282000e+02 1.704000e+02 -inf
1.283000e+02 1.704000e+02 -inf
1.284000e+02 1.704000e+02 -inf
1.285000e+02 1.704000e+02 -inf
1.286000e+02 1.704000e+02 -inf
1.287000e+02 1.704000e+02 -inf
1.288000e+02 1.704000e+02 -inf
1.289000e+02 1.704000e+02 -inf
1.290000e+02 1.704000e+02 -inf
1.291000e+02 1.704000e+02 -inf
1.292000e+02 1.704000e+02 -inf
1.293000e+02 1.704000e+02 -inf
1.294000e+02 1.704000e+02 -inf
1.295000e+02 1.704000e+02 -inf
1.296000e+02 1.704000e+02 -inf
1.297000e+02 1.704000e+02 -inf
1.298000e+02 1.704000e+02 -inf
1.299000e+02 1.704000e+02 -inf
1.300000e+02 1.704000e+02 -inf
1.200000e+02 1.705000e+02 -8.389025e+02
1.201000e+02 1.705000e+02 -8.685593e+02
1.202000e+02 1.705000e+02 -8.999773e+02
1.203000e+02 1.705000e+02 -9.333172e+02
1.204000e+02 1.705000e+02 -9.687615e+02
1.205000e+02 1.705000e+02 -1.006514e+03
1.206000e+02 1.705000e+02 -1.046810e+03
1.207000e+02 1.705000e+02 -1.089912e+03
1.208000e+02 1.705000e+02 -1.136123e+03
1.209000e+02 1.705000e+02 -1.185793e+03
1.210000e+02 1.705000e+02 -1.239323e+03
1.211000e+02 1.705000e+02 -1.297179e+03
1.212000e+02 1.705000e+02 -1.359910e+03
1.213000e+02 1.705000e+02 -1.428151e+03
1.214000e+02 1.705000e+02 -1.502662e+03
1.215000e+02 1.705000e+02 -1.584345e+03
1.216000e+02 1.705000e+02 -1.674284e+03
1.217000e+02 1.705000e+02 -1.773791e+03
1.218000e+02 1.705000e+02 -1.884473e+03
1.219000e+02 1.705000e+02 -2.008315e+03
1.220000e+02 1.705000e+02 -2.147798e+03
1.221000e+02 1.705000e+02 -2.306069e+03
1.222000e+02 1.705000e+02 -2.487171e+03
1.223000e+02 1.705000e+02 -2.696395e+03
1.224000e+02 1.705000e+02 -2.940790e+03
1.225000e+02 1.705000e+02 -3.229956e+03
1.226000e+02 1.705000e+02 -3.577313e+03
